date_id,date,day,month,year,quarter,week_day
882,20160308,8,3,2016,1,Tuesday
971,20160605,5,6,2016,2,Sunday
883,20160309,9,3,2016,1,Wednesday
884,20160310,10,3,2016,1,Thursday
885,20160311,11,3,2016,1,Friday
886,20160312,12,3,2016,1,Saturday
887,20160313,13,3,2016,1,Sunday
888,20160314,14,3,2016,1,Monday
889,20160315,15,3,2016,1,Tuesday
890,20160316,16,3,2016,1,Wednesday
892,20160318,18,3,2016,1,Friday
893,20160319,19,3,2016,1,Saturday
894,20160320,20,3,2016,1,Sunday
895,20160321,21,3,2016,1,Monday
896,20160322,22,3,2016,1,Tuesday
897,20160323,23,3,2016,1,Wednesday
1185,20170106,6,1,2017,1,Friday
1242,20170305,5,3,2017,1,Sunday
898,20160324,24,3,2016,1,Thursday
900,20160326,26,3,2016,1,Saturday
902,20160328,28,3,2016,1,Monday
903,20160329,29,3,2016,1,Tuesday
905,20160331,31,3,2016,1,Thursday
907,20160402,2,4,2016,2,Saturday
908,20160403,3,4,2016,2,Sunday
1405,20170815,15,8,2017,3,Tuesday
911,20160406,6,4,2016,2,Wednesday
912,20160407,7,4,2016,2,Thursday
914,20160409,9,4,2016,2,Saturday
915,20160410,10,4,2016,2,Sunday
916,20160411,11,4,2016,2,Monday
919,20160414,14,4,2016,2,Thursday
921,20160416,16,4,2016,2,Saturday
922,20160417,17,4,2016,2,Sunday
923,20160418,18,4,2016,2,Monday
1056,20160830,30,8,2016,3,Tuesday
924,20160419,19,4,2016,2,Tuesday
925,20160420,20,4,2016,2,Wednesday
830,20160116,16,1,2016,1,Saturday
927,20160422,22,4,2016,2,Friday
928,20160423,23,4,2016,2,Saturday
929,20160424,24,4,2016,2,Sunday
931,20160426,26,4,2016,2,Tuesday
1313,20170515,15,5,2017,2,Monday
932,20160427,27,4,2016,2,Wednesday
933,20160428,28,4,2016,2,Thursday
935,20160430,30,4,2016,2,Saturday
937,20160502,2,5,2016,2,Monday
939,20160504,4,5,2016,2,Wednesday
940,20160505,5,5,2016,2,Thursday
941,20160506,6,5,2016,2,Friday
973,20160607,7,6,2016,2,Tuesday
942,20160507,7,5,2016,2,Saturday
944,20160509,9,5,2016,2,Monday
946,20160511,11,5,2016,2,Wednesday
947,20160512,12,5,2016,2,Thursday
948,20160513,13,5,2016,2,Friday
1453,20171002,2,10,2017,4,Monday
951,20160516,16,5,2016,2,Monday
952,20160517,17,5,2016,2,Tuesday
1425,20170904,4,9,2017,3,Monday
954,20160519,19,5,2016,2,Thursday
1327,20170529,29,5,2017,2,Monday
955,20160520,20,5,2016,2,Friday
1321,20170523,23,5,2017,2,Tuesday
1054,20160828,28,8,2016,3,Sunday
1239,20170302,2,3,2017,1,Thursday
957,20160522,22,5,2016,2,Sunday
959,20160524,24,5,2016,2,Tuesday
960,20160525,25,5,2016,2,Wednesday
1182,20170103,3,1,2017,1,Tuesday
961,20160526,26,5,2016,2,Thursday
962,20160527,27,5,2016,2,Friday
963,20160528,28,5,2016,2,Saturday
964,20160529,29,5,2016,2,Sunday
965,20160530,30,5,2016,2,Monday
968,20160602,2,6,2016,2,Thursday
970,20160604,4,6,2016,2,Saturday
972,20160606,6,6,2016,2,Monday
976,20160610,10,6,2016,2,Friday
978,20160612,12,6,2016,2,Sunday
979,20160613,13,6,2016,2,Monday
1614,20180312,12,3,2018,1,Monday
980,20160614,14,6,2016,2,Tuesday
981,20160615,15,6,2016,2,Wednesday
1471,20171020,20,10,2017,4,Friday
982,20160616,16,6,2016,2,Thursday
983,20160618,18,6,2016,2,Saturday
984,20160619,19,6,2016,2,Sunday
985,20160620,20,6,2016,2,Monday
986,20160621,21,6,2016,2,Tuesday
989,20160624,24,6,2016,2,Friday
1023,20160728,28,7,2016,3,Thursday
1283,20170415,15,4,2017,2,Saturday
991,20160626,26,6,2016,2,Sunday
992,20160627,27,6,2016,2,Monday
993,20160628,28,6,2016,2,Tuesday
994,20160629,29,6,2016,2,Wednesday
995,20160630,30,6,2016,2,Thursday
996,20160701,1,7,2016,3,Friday
998,20160703,3,7,2016,3,Sunday
505,20150224,24,2,2015,1,Tuesday
1270,20170402,2,4,2017,2,Sunday
1000,20160705,5,7,2016,3,Tuesday
1004,20160709,9,7,2016,3,Saturday
1005,20160710,10,7,2016,3,Sunday
1440,20170919,19,9,2017,3,Tuesday
1006,20160711,11,7,2016,3,Monday
1007,20160712,12,7,2016,3,Tuesday
1009,20160714,14,7,2016,3,Thursday
1011,20160716,16,7,2016,3,Saturday
1092,20161005,5,10,2016,4,Wednesday
1012,20160717,17,7,2016,3,Sunday
1013,20160718,18,7,2016,3,Monday
1014,20160719,19,7,2016,3,Tuesday
1015,20160720,20,7,2016,3,Wednesday
1132,20161114,14,11,2016,4,Monday
1016,20160721,21,7,2016,3,Thursday
1017,20160722,22,7,2016,3,Friday
1018,20160723,23,7,2016,3,Saturday
1019,20160724,24,7,2016,3,Sunday
1076,20160919,19,9,2016,3,Monday
1020,20160725,25,7,2016,3,Monday
1127,20161109,9,11,2016,4,Wednesday
1021,20160726,26,7,2016,3,Tuesday
1022,20160727,27,7,2016,3,Wednesday
1024,20160729,29,7,2016,3,Friday
1025,20160730,30,7,2016,3,Saturday
1026,20160731,31,7,2016,3,Sunday
1027,20160801,1,8,2016,3,Monday
1028,20160802,2,8,2016,3,Tuesday
1029,20160803,3,8,2016,3,Wednesday
600,20150531,31,5,2015,2,Sunday
1030,20160804,4,8,2016,3,Thursday
1032,20160806,6,8,2016,3,Saturday
1033,20160807,7,8,2016,3,Sunday
1128,20161110,10,11,2016,4,Thursday
1035,20160809,9,8,2016,3,Tuesday
1384,20170725,25,7,2017,3,Tuesday
1037,20160811,11,8,2016,3,Thursday
1315,20170517,17,5,2017,2,Wednesday
1039,20160813,13,8,2016,3,Saturday
1040,20160814,14,8,2016,3,Sunday
1041,20160815,15,8,2016,3,Monday
1043,20160817,17,8,2016,3,Wednesday
1045,20160819,19,8,2016,3,Friday
1538,20171226,26,12,2017,4,Tuesday
1047,20160821,21,8,2016,3,Sunday
1048,20160822,22,8,2016,3,Monday
1052,20160826,26,8,2016,3,Friday
1053,20160827,27,8,2016,3,Saturday
1055,20160829,29,8,2016,3,Monday
1619,20180317,17,3,2018,1,Saturday
1057,20160831,31,8,2016,3,Wednesday
1058,20160901,1,9,2016,3,Thursday
1060,20160903,3,9,2016,3,Saturday
1061,20160904,4,9,2016,3,Sunday
1062,20160905,5,9,2016,3,Monday
1063,20160906,6,9,2016,3,Tuesday
1064,20160907,7,9,2016,3,Wednesday
1065,20160908,8,9,2016,3,Thursday
1067,20160910,10,9,2016,3,Saturday
1068,20160911,11,9,2016,3,Sunday
1069,20160912,12,9,2016,3,Monday
1070,20160913,13,9,2016,3,Tuesday
1071,20160914,14,9,2016,3,Wednesday
1072,20160915,15,9,2016,3,Thursday
1073,20160916,16,9,2016,3,Friday
1528,20171216,16,12,2017,4,Saturday
1078,20160921,21,9,2016,3,Wednesday
1079,20160922,22,9,2016,3,Thursday
1080,20160923,23,9,2016,3,Friday
1489,20171107,7,11,2017,4,Tuesday
1082,20160925,25,9,2016,3,Sunday
1084,20160927,27,9,2016,3,Tuesday
1085,20160928,28,9,2016,3,Wednesday
1087,20160930,30,9,2016,3,Friday
1088,20161001,1,10,2016,4,Saturday
1089,20161002,2,10,2016,4,Sunday
1091,20161004,4,10,2016,4,Tuesday
1093,20161006,6,10,2016,4,Thursday
1095,20161008,8,10,2016,4,Saturday
1096,20161009,9,10,2016,4,Sunday
1097,20161010,10,10,2016,4,Monday
1098,20161011,11,10,2016,4,Tuesday
1099,20161012,12,10,2016,4,Wednesday
1100,20161013,13,10,2016,4,Thursday
1101,20161014,14,10,2016,4,Friday
1102,20161015,15,10,2016,4,Saturday
1104,20161017,17,10,2016,4,Monday
1105,20161018,18,10,2016,4,Tuesday
1106,20161019,19,10,2016,4,Wednesday
1107,20161020,20,10,2016,4,Thursday
1108,20161021,21,10,2016,4,Friday
1109,20161022,22,10,2016,4,Saturday
1110,20161023,23,10,2016,4,Sunday
1281,20170413,13,4,2017,2,Thursday
1111,20161024,24,10,2016,4,Monday
1112,20161025,25,10,2016,4,Tuesday
1113,20161026,26,10,2016,4,Wednesday
1114,20161027,27,10,2016,4,Thursday
1118,20161031,31,10,2016,4,Monday
1120,20161102,2,11,2016,4,Wednesday
1585,20180211,11,2,2018,1,Sunday
1122,20161104,4,11,2016,4,Friday
1123,20161105,5,11,2016,4,Saturday
1124,20161106,6,11,2016,4,Sunday
1126,20161108,8,11,2016,4,Tuesday
1129,20161111,11,11,2016,4,Friday
1130,20161112,12,11,2016,4,Saturday
1131,20161113,13,11,2016,4,Sunday
1134,20161116,16,11,2016,4,Wednesday
1438,20170917,17,9,2017,3,Sunday
1393,20170803,3,8,2017,3,Thursday
1136,20161118,18,11,2016,4,Friday
1137,20161119,19,11,2016,4,Saturday
1139,20161121,21,11,2016,4,Monday
1622,20180320,20,3,2018,1,Tuesday
1142,20161124,24,11,2016,4,Thursday
1143,20161125,25,11,2016,4,Friday
1145,20161127,27,11,2016,4,Sunday
1146,20161128,28,11,2016,4,Monday
1147,20161129,29,11,2016,4,Tuesday
1150,20161202,2,12,2016,4,Friday
1151,20161203,3,12,2016,4,Saturday
1152,20161204,4,12,2016,4,Sunday
1153,20161205,5,12,2016,4,Monday
1154,20161206,6,12,2016,4,Tuesday
1415,20170825,25,8,2017,3,Friday
1537,20171225,25,12,2017,4,Monday
1156,20161208,8,12,2016,4,Thursday
1157,20161209,9,12,2016,4,Friday
1158,20161210,10,12,2016,4,Saturday
1159,20161211,11,12,2016,4,Sunday
1160,20161212,12,12,2016,4,Monday
1161,20161213,13,12,2016,4,Tuesday
1162,20161214,14,12,2016,4,Wednesday
1172,20161224,24,12,2016,4,Saturday
1164,20161216,16,12,2016,4,Friday
1433,20170912,12,9,2017,3,Tuesday
1166,20161218,18,12,2016,4,Sunday
1168,20161220,20,12,2016,4,Tuesday
1169,20161221,21,12,2016,4,Wednesday
1170,20161222,22,12,2016,4,Thursday
1171,20161223,23,12,2016,4,Friday
1173,20161225,25,12,2016,4,Sunday
1174,20161226,26,12,2016,4,Monday
1175,20161227,27,12,2016,4,Tuesday
1176,20161228,28,12,2016,4,Wednesday
1177,20161229,29,12,2016,4,Thursday
1178,20161230,30,12,2016,4,Friday
1179,20161231,31,12,2016,4,Saturday
1183,20170104,4,1,2017,1,Wednesday
1184,20170105,5,1,2017,1,Thursday
1186,20170107,7,1,2017,1,Saturday
1187,20170108,8,1,2017,1,Sunday
1189,20170110,10,1,2017,1,Tuesday
1190,20170111,11,1,2017,1,Wednesday
1191,20170112,12,1,2017,1,Thursday
1192,20170113,13,1,2017,1,Friday
1194,20170115,15,1,2017,1,Sunday
1195,20170116,16,1,2017,1,Monday
1198,20170119,19,1,2017,1,Thursday
1199,20170120,20,1,2017,1,Friday
1200,20170121,21,1,2017,1,Saturday
1201,20170122,22,1,2017,1,Sunday
1202,20170123,23,1,2017,1,Monday
1203,20170125,25,1,2017,1,Wednesday
1204,20170126,26,1,2017,1,Thursday
1207,20170129,29,1,2017,1,Sunday
1208,20170130,30,1,2017,1,Monday
1210,20170201,1,2,2017,1,Wednesday
1213,20170204,4,2,2017,1,Saturday
1216,20170207,7,2,2017,1,Tuesday
1347,20170618,18,6,2017,2,Sunday
1217,20170208,8,2,2017,1,Wednesday
1218,20170209,9,2,2017,1,Thursday
1424,20170903,3,9,2017,3,Sunday
1220,20170211,11,2,2017,1,Saturday
1221,20170212,12,2,2017,1,Sunday
1222,20170213,13,2,2017,1,Monday
1223,20170214,14,2,2017,1,Tuesday
1224,20170215,15,2,2017,1,Wednesday
1226,20170217,17,2,2017,1,Friday
1227,20170218,18,2,2017,1,Saturday
1228,20170219,19,2,2017,1,Sunday
1557,20180114,14,1,2018,1,Sunday
1230,20170221,21,2,2017,1,Tuesday
1231,20170222,22,2,2017,1,Wednesday
1233,20170224,24,2,2017,1,Friday
1234,20170225,25,2,2017,1,Saturday
1235,20170226,26,2,2017,1,Sunday
1236,20170227,27,2,2017,1,Monday
1569,20180126,26,1,2018,1,Friday
1566,20180123,23,1,2018,1,Tuesday
1248,20170311,11,3,2017,1,Saturday
1344,20170615,15,6,2017,2,Thursday
1240,20170303,3,3,2017,1,Friday
1241,20170304,4,3,2017,1,Saturday
1385,20170726,26,7,2017,3,Wednesday
1243,20170306,6,3,2017,1,Monday
1244,20170307,7,3,2017,1,Tuesday
1246,20170309,9,3,2017,1,Thursday
1395,20170805,5,8,2017,3,Saturday
1249,20170312,12,3,2017,1,Sunday
1250,20170313,13,3,2017,1,Monday
1529,20171217,17,12,2017,4,Sunday
1212,20170203,3,2,2017,1,Friday
1252,20170315,15,3,2017,1,Wednesday
1253,20170316,16,3,2017,1,Thursday
1254,20170317,17,3,2017,1,Friday
1255,20170318,18,3,2017,1,Saturday
1256,20170319,19,3,2017,1,Sunday
1257,20170320,20,3,2017,1,Monday
1258,20170321,21,3,2017,1,Tuesday
1259,20170322,22,3,2017,1,Wednesday
1260,20170323,23,3,2017,1,Thursday
1485,20171103,3,11,2017,4,Friday
1261,20170324,24,3,2017,1,Friday
1263,20170326,26,3,2017,1,Sunday
1264,20170327,27,3,2017,1,Monday
1265,20170328,28,3,2017,1,Tuesday
1266,20170329,29,3,2017,1,Wednesday
1267,20170330,30,3,2017,1,Thursday
1269,20170401,1,4,2017,2,Saturday
1271,20170403,3,4,2017,2,Monday
1272,20170404,4,4,2017,2,Tuesday
1273,20170405,5,4,2017,2,Wednesday
1274,20170406,6,4,2017,2,Thursday
1276,20170408,8,4,2017,2,Saturday
1279,20170411,11,4,2017,2,Tuesday
1280,20170412,12,4,2017,2,Wednesday
1282,20170414,14,4,2017,2,Friday
1284,20170416,16,4,2017,2,Sunday
1285,20170417,17,4,2017,2,Monday
1287,20170419,19,4,2017,2,Wednesday
1472,20171021,21,10,2017,4,Saturday
1288,20170420,20,4,2017,2,Thursday
1289,20170421,21,4,2017,2,Friday
1290,20170422,22,4,2017,2,Saturday
1292,20170424,24,4,2017,2,Monday
1294,20170426,26,4,2017,2,Wednesday
1296,20170428,28,4,2017,2,Friday
1546,20180103,3,1,2018,1,Wednesday
1297,20170429,29,4,2017,2,Saturday
1298,20170430,30,4,2017,2,Sunday
1299,20170501,1,5,2017,2,Monday
1300,20170502,2,5,2017,2,Tuesday
1301,20170503,3,5,2017,2,Wednesday
1302,20170504,4,5,2017,2,Thursday
1303,20170505,5,5,2017,2,Friday
1304,20170506,6,5,2017,2,Saturday
1305,20170507,7,5,2017,2,Sunday
1306,20170508,8,5,2017,2,Monday
1307,20170509,9,5,2017,2,Tuesday
1308,20170510,10,5,2017,2,Wednesday
1311,20170513,13,5,2017,2,Saturday
1312,20170514,14,5,2017,2,Sunday
1314,20170516,16,5,2017,2,Tuesday
1316,20170518,18,5,2017,2,Thursday
1317,20170519,19,5,2017,2,Friday
1318,20170520,20,5,2017,2,Saturday
1319,20170521,21,5,2017,2,Sunday
1592,20180218,18,2,2018,1,Sunday
1320,20170522,22,5,2017,2,Monday
1322,20170524,24,5,2017,2,Wednesday
1323,20170525,25,5,2017,2,Thursday
1324,20170526,26,5,2017,2,Friday
1451,20170930,30,9,2017,3,Saturday
1325,20170527,27,5,2017,2,Saturday
1326,20170528,28,5,2017,2,Sunday
1328,20170530,30,5,2017,2,Tuesday
1329,20170531,31,5,2017,2,Wednesday
1330,20170601,1,6,2017,2,Thursday
1331,20170602,2,6,2017,2,Friday
1332,20170603,3,6,2017,2,Saturday
1333,20170604,4,6,2017,2,Sunday
1334,20170605,5,6,2017,2,Monday
1336,20170607,7,6,2017,2,Wednesday
1337,20170608,8,6,2017,2,Thursday
1338,20170609,9,6,2017,2,Friday
1339,20170610,10,6,2017,2,Saturday
1340,20170611,11,6,2017,2,Sunday
1341,20170612,12,6,2017,2,Monday
1357,20170628,28,6,2017,2,Wednesday
1342,20170613,13,6,2017,2,Tuesday
1345,20170616,16,6,2017,2,Friday
1346,20170617,17,6,2017,2,Saturday
1348,20170619,19,6,2017,2,Monday
1349,20170620,20,6,2017,2,Tuesday
1350,20170621,21,6,2017,2,Wednesday
1351,20170622,22,6,2017,2,Thursday
1352,20170623,23,6,2017,2,Friday
1353,20170624,24,6,2017,2,Saturday
1584,20180210,10,2,2018,1,Saturday
1354,20170625,25,6,2017,2,Sunday
1355,20170626,26,6,2017,2,Monday
1356,20170627,27,6,2017,2,Tuesday
1359,20170630,30,6,2017,2,Friday
1361,20170702,2,7,2017,3,Sunday
1362,20170703,3,7,2017,3,Monday
1363,20170704,4,7,2017,3,Tuesday
1364,20170705,5,7,2017,3,Wednesday
1488,20171106,6,11,2017,4,Monday
1365,20170706,6,7,2017,3,Thursday
1512,20171130,30,11,2017,4,Thursday
1366,20170707,7,7,2017,3,Friday
1573,20180130,30,1,2018,1,Tuesday
1367,20170708,8,7,2017,3,Saturday
1368,20170709,9,7,2017,3,Sunday
1369,20170710,10,7,2017,3,Monday
1370,20170711,11,7,2017,3,Tuesday
1371,20170712,12,7,2017,3,Wednesday
1372,20170713,13,7,2017,3,Thursday
1374,20170715,15,7,2017,3,Saturday
1375,20170716,16,7,2017,3,Sunday
1376,20170717,17,7,2017,3,Monday
1377,20170718,18,7,2017,3,Tuesday
1379,20170720,20,7,2017,3,Thursday
1402,20170812,12,8,2017,3,Saturday
1382,20170723,23,7,2017,3,Sunday
1383,20170724,24,7,2017,3,Monday
1386,20170727,27,7,2017,3,Thursday
1388,20170729,29,7,2017,3,Saturday
1389,20170730,30,7,2017,3,Sunday
1390,20170731,31,7,2017,3,Monday
1391,20170801,1,8,2017,3,Tuesday
1398,20170808,8,8,2017,3,Tuesday
1400,20170810,10,8,2017,3,Thursday
1403,20170813,13,8,2017,3,Sunday
1404,20170814,14,8,2017,3,Monday
1407,20170817,17,8,2017,3,Thursday
1408,20170818,18,8,2017,3,Friday
1409,20170819,19,8,2017,3,Saturday
1410,20170820,20,8,2017,3,Sunday
1411,20170821,21,8,2017,3,Monday
1412,20170822,22,8,2017,3,Tuesday
1413,20170823,23,8,2017,3,Wednesday
1414,20170824,24,8,2017,3,Thursday
1416,20170826,26,8,2017,3,Saturday
1473,20171022,22,10,2017,4,Sunday
1417,20170827,27,8,2017,3,Sunday
1418,20170828,28,8,2017,3,Monday
1419,20170829,29,8,2017,3,Tuesday
1420,20170830,30,8,2017,3,Wednesday
1421,20170831,31,8,2017,3,Thursday
1422,20170901,1,9,2017,3,Friday
1423,20170902,2,9,2017,3,Saturday
1426,20170905,5,9,2017,3,Tuesday
1428,20170907,7,9,2017,3,Thursday
1429,20170908,8,9,2017,3,Friday
1431,20170910,10,9,2017,3,Sunday
1432,20170911,11,9,2017,3,Monday
1434,20170913,13,9,2017,3,Wednesday
1435,20170914,14,9,2017,3,Thursday
1437,20170916,16,9,2017,3,Saturday
1439,20170918,18,9,2017,3,Monday
1540,20171228,28,12,2017,4,Thursday
1441,20170920,20,9,2017,3,Wednesday
1442,20170921,21,9,2017,3,Thursday
391,20141102,2,11,2014,4,Sunday
1443,20170922,22,9,2017,3,Friday
1444,20170923,23,9,2017,3,Saturday
1445,20170924,24,9,2017,3,Sunday
1446,20170925,25,9,2017,3,Monday
1447,20170926,26,9,2017,3,Tuesday
1448,20170927,27,9,2017,3,Wednesday
1449,20170928,28,9,2017,3,Thursday
1450,20170929,29,9,2017,3,Friday
1452,20171001,1,10,2017,4,Sunday
1454,20171003,3,10,2017,4,Tuesday
1455,20171004,4,10,2017,4,Wednesday
1476,20171025,25,10,2017,4,Wednesday
1456,20171005,5,10,2017,4,Thursday
1458,20171007,7,10,2017,4,Saturday
1459,20171008,8,10,2017,4,Sunday
1461,20171010,10,10,2017,4,Tuesday
1463,20171012,12,10,2017,4,Thursday
1464,20171013,13,10,2017,4,Friday
1466,20171015,15,10,2017,4,Sunday
1468,20171017,17,10,2017,4,Tuesday
1470,20171019,19,10,2017,4,Thursday
1474,20171023,23,10,2017,4,Monday
1475,20171024,24,10,2017,4,Tuesday
1477,20171026,26,10,2017,4,Thursday
1478,20171027,27,10,2017,4,Friday
1479,20171028,28,10,2017,4,Saturday
1480,20171029,29,10,2017,4,Sunday
1481,20171030,30,10,2017,4,Monday
1482,20171031,31,10,2017,4,Tuesday
1484,20171102,2,11,2017,4,Thursday
1486,20171104,4,11,2017,4,Saturday
1487,20171105,5,11,2017,4,Sunday
1625,20180323,23,3,2018,1,Friday
1490,20171108,8,11,2017,4,Wednesday
1492,20171110,10,11,2017,4,Friday
1495,20171113,13,11,2017,4,Monday
1496,20171114,14,11,2017,4,Tuesday
1498,20171116,16,11,2017,4,Thursday
1499,20171117,17,11,2017,4,Friday
1500,20171118,18,11,2017,4,Saturday
1501,20171119,19,11,2017,4,Sunday
1502,20171120,20,11,2017,4,Monday
1503,20171121,21,11,2017,4,Tuesday
1504,20171122,22,11,2017,4,Wednesday
1505,20171123,23,11,2017,4,Thursday
1507,20171125,25,11,2017,4,Saturday
1508,20171126,26,11,2017,4,Sunday
1510,20171128,28,11,2017,4,Tuesday
1511,20171129,29,11,2017,4,Wednesday
1513,20171201,1,12,2017,4,Friday
1514,20171202,2,12,2017,4,Saturday
1516,20171204,4,12,2017,4,Monday
1518,20171206,6,12,2017,4,Wednesday
1519,20171207,7,12,2017,4,Thursday
1520,20171208,8,12,2017,4,Friday
1521,20171209,9,12,2017,4,Saturday
1523,20171211,11,12,2017,4,Monday
1524,20171212,12,12,2017,4,Tuesday
1525,20171213,13,12,2017,4,Wednesday
1526,20171214,14,12,2017,4,Thursday
1527,20171215,15,12,2017,4,Friday
1530,20171218,18,12,2017,4,Monday
1531,20171219,19,12,2017,4,Tuesday
1532,20171220,20,12,2017,4,Wednesday
1533,20171221,21,12,2017,4,Thursday
1534,20171222,22,12,2017,4,Friday
1535,20171223,23,12,2017,4,Saturday
1536,20171224,24,12,2017,4,Sunday
1539,20171227,27,12,2017,4,Wednesday
1541,20171229,29,12,2017,4,Friday
1542,20171230,30,12,2017,4,Saturday
1543,20171231,31,12,2017,4,Sunday
1545,20180102,2,1,2018,1,Tuesday
1547,20180104,4,1,2018,1,Thursday
1548,20180105,5,1,2018,1,Friday
